id,title,lead_paragraph,source,category,publish_datetime_raw,publish_dt,label,label_str,title_char_len,title_word_len,title_n_exclaim,title_n_question,title_n_ellipsis,title_n_number,title_has_caps,title_n_quote,title_n_cb_keywords,title_n_ambiguous_cues,title_n_curiosity_gap_cues,title_starts_with_num,title_has_superlative,title_n_negative,title_avg_word_len,title_uppercase_ratio,title_ends_question,title_ends_ellipsis,title_is_listicle,title_has_quote,title_has_source_tag,lead_char_len,lead_word_len,lead_title_ratio,lead_n_cb_keywords,source_encoded,category_encoded,source_cb_rate_diagnostic,category_cb_rate_diagnostic
article_0572,Tòa án tối cao Mỹ bác tiêu chuẩn khí thải ôtô của California,"Thẩm phán phản đối tiêu chuẩn khí thải của California, khôi phục vụ kiện chính quyền bang của doanh nghiệp xăng dầu vốn bị tòa phúc thẩm bác bỏ.",VnExpress,Kinh doanh & Kinh tế,2025-06-22T00:46:00+07:00,2025-06-21 17:46:00.000,0,Non-clickbait,60,13,0,0,0,0,0,0,0,0,0,0,0,0,3.6923076923076925,0.05,0,0,0,0,0,144,29,2.360655737704918,0,7,5,0.14473684210526316,0.3137254901960784
article_0573,Nam A Bank đồng hành cùng Miss Cosmo Việt Nam 2025,"Nam A Bank đóng vai trò là ngân hàng chính thức của cuộc thi, trao tặng các giải thưởng giá trị đến các thí sinh.",VnExpress,Kinh doanh & Kinh tế,2025-06-22T20:30:00+07:00,2025-06-22 13:30:00.000,0,Non-clickbait,50,11,0,0,0,1,0,0,0,0,0,0,0,0,3.6363636363636362,0.14,0,0,0,0,0,113,25,2.215686274509804,0,7,5,0.14473684210526316,0.3137254901960784
article_0574,Phó thủ tướng yêu cầu Đà Nẵng chuẩn bị sẵn sàng cho Trung tâm tài chính quốc tế,"Đà Nẵng cần tiếp tục chuẩn bị chu đáo các điều kiện, sẵn sàng cho vận hành Trung tâm tài chính quốc tế, theo yêu cầu của Phó thủ tướng Nguyễn Hòa Bình.",VnExpress,Kinh doanh & Kinh tế,2025-06-21T21:49:00+07:00,2025-06-21 14:49:00.000,0,Non-clickbait,79,18,0,0,0,0,0,0,0,0,0,0,0,0,3.4444444444444446,0.05063291139240506,0,0,0,0,0,151,33,1.8875,0,7,5,0.14473684210526316,0.3137254901960784
article_0576,"Thủ tướng: Thuế thu nhập cá nhân phải thu đúng, khuyến khích phát triển","Cho ý kiến về hồ sơ chính sách Luật Thuế thu nhập cá nhân (thay thế), Thủ tướng nhấn mạnh yêu cầu thu đúng, đủ nhưng đồng thời phải khuyến khích, kiến tạo phát triển.",VnExpress,Kinh doanh & Kinh tế,2025-06-21T20:24:00+07:00,2025-06-21 13:24:00.000,0,Non-clickbait,71,14,0,0,0,0,0,0,0,0,0,0,0,0,4.142857142857143,0.028169014084507043,0,0,0,0,0,166,35,2.3055555555555554,0,7,5,0.14473684210526316,0.3137254901960784
article_0578,Kinh tế Israel có khả năng chống chịu chiến sự đến đâu?,"Chứng khoán Israel gần đây liên tiếp lập đỉnh, lạm phát hạ nhiệt và GDP năm 2024 vẫn tăng dù trải qua xung đột liên tiếp suốt 18 tháng qua.",VnExpress,Kinh doanh & Kinh tế,2025-06-21T14:08:00+07:00,2025-06-21 07:08:00.000,0,Non-clickbait,55,12,0,1,0,0,0,0,0,0,0,0,0,0,3.6666666666666665,0.03636363636363636,1,0,0,0,0,139,30,2.482142857142857,0,7,5,0.14473684210526316,0.3137254901960784
article_0579,"TP HCM đặt mục tiêu dịch vụ tăng trưởng 8,6% mỗi năm","TP HCM muốn tăng trưởng khu vực dịch vụ giai đoạn 2021-2030 đạt trung bình 8,6% mỗi năm, con số chưa từng ghi nhận kể từ sau Covid-19.",VnExpress,Kinh doanh & Kinh tế,2025-06-21T12:44:00+07:00,2025-06-21 05:44:00.000,0,Non-clickbait,52,12,0,0,0,2,1,0,0,0,0,0,0,0,3.4166666666666665,0.09615384615384616,0,0,0,0,0,134,28,2.5283018867924527,0,7,5,0.14473684210526316,0.3137254901960784
article_0580,Ông Trump nói có thể thay đổi suy nghĩ về việc sa thải Chủ tịch Fed,Tổng thống Mỹ tiếp tục nhắc lại ý tưởng sa thải Chủ tịch Fed Jerome Powell - người bị ông chỉ trích vài tháng qua vì không giảm lãi suất.,VnExpress,Kinh doanh & Kinh tế,2025-06-21T09:53:00+07:00,2025-06-21 02:53:00.000,0,Non-clickbait,67,16,0,0,0,0,0,0,0,0,0,0,0,0,3.25,0.05970149253731343,0,0,0,0,0,137,30,2.014705882352941,0,7,5,0.14473684210526316,0.3137254901960784
article_0582,"Bổ sung quy định để bán được tín chỉ carbon rừng cho Amazon, Eni","Dự thảo mới bổ sung đối tượng mua tín chỉ carbon rừng, gồm các tổ chức, cá nhân nước ngoài, thay vì giới hạn ở các cơ sở gây ô nhiễm lớn trong nước.",VnExpress,Kinh doanh & Kinh tế,2025-06-21T08:49:00+07:00,2025-06-21 01:49:00.000,0,Non-clickbait,64,14,0,0,0,0,0,0,0,0,0,0,0,0,3.642857142857143,0.046875,0,0,0,0,0,148,34,2.276923076923077,0,7,5,0.14473684210526316,0.3137254901960784
article_0583,Xe điện giá rẻ Trung Quốc tràn ngập Brazil,"Cuối tháng 5, BYD Shenzhen - tàu chở ôtô lớn nhất thế giới, có sức chứa tương đương 20 sân bóng đá - cập cảng Itajai của Brazil.",VnExpress,Kinh doanh & Kinh tế,2025-06-21T00:10:00+07:00,2025-06-20 17:10:00.000,0,Non-clickbait,42,9,0,0,0,0,0,0,0,0,0,0,0,0,3.7777777777777777,0.09523809523809523,0,0,0,0,0,128,28,2.9767441860465116,0,7,5,0.14473684210526316,0.3137254901960784
article_0584,Có nên vay ngân hàng để xây nhà thời điểm này?,"Theo chuyên gia, có thể tận dụng lãi suất thấp hiện tại để vay ở hạn mức phù hợp, thường là 30-35% thu nhập để hoàn thành mục tiêu tài chính.",VnExpress,Kinh doanh & Kinh tế,2025-06-21T00:00:00+07:00,2025-06-20 17:00:00.000,0,Non-clickbait,46,11,0,1,0,0,0,0,0,1,0,0,0,0,3.272727272727273,0.021739130434782608,1,0,0,0,0,141,31,3.0,0,7,5,0.14473684210526316,0.3137254901960784
article_0585,"VNG đổi tên, mục tiêu doanh thu vượt 10.700 tỷ đồng","VNG đặt mục tiêu doanh thu cao nhất từ trước đến nay tại Đại hội đồng cổ đông thường niên, sáng 21/6.",VnExpress,Kinh doanh & Kinh tế,2025-06-21T15:45:00+07:00,2025-06-21 08:45:00.000,0,Non-clickbait,51,11,0,0,0,2,1,0,0,0,0,0,0,0,3.727272727272727,0.058823529411764705,0,0,0,0,0,101,22,1.9423076923076923,0,7,5,0.14473684210526316,0.3137254901960784
article_0586,Công nghệ của Vinamilk được nhận xét đột phá tại hội nghị sữa toàn cầu,"Hà LanCông nghệ kép hút chân không, siêu vi lọc... được Vinamilk mang đến hội nghị sữa toàn cầu, thể hiện tinh thần đổi mới, sáng tạo, được các chuyên gia đánh giá bước đột phá của ngành sữa.",VnExpress,Kinh doanh & Kinh tế,2025-06-21T15:30:00+07:00,2025-06-21 08:30:00.000,0,Non-clickbait,70,15,0,0,0,0,0,0,0,0,0,0,0,0,3.7333333333333334,0.02857142857142857,0,0,0,0,0,191,39,2.6901408450704225,0,7,5,0.14473684210526316,0.3137254901960784
article_0587,Nippon Koei tư vấn quy hoạch khu công nghiệp Bàu Cạn - Tân Hiệp,"Đồng NaiCông ty Cổ phần KCN Tân Hiệp cùng Nippon Koei ký hợp đồng tư vấn lập ý tưởng quy hoạch cho Khu công nghiệp Bàu Cạn - Tân Hiệp tại huyện Long Thành, ngày 17/6.",VnExpress,Kinh doanh & Kinh tế,2025-06-21T11:00:00+07:00,2025-06-21 04:00:00.000,0,Non-clickbait,63,14,0,0,0,0,0,0,0,0,0,0,0,0,3.5714285714285716,0.09523809523809523,0,0,0,0,0,166,36,2.59375,0,7,5,0.14473684210526316,0.3137254901960784
article_0588,Bộ trưởng Kinh tế Nga cảnh báo đất nước 'bên bờ suy thoái',"Nền kinh tế Nga đang ""bên bờ suy thoái"", theo đánh giá của Bộ trưởng Kinh tế Maxim Reshetnikov tại Diễn đàn kinh tế St. Petersburg mới đây.",VnExpress,Kinh doanh & Kinh tế,2025-06-20T20:00:00+07:00,2025-06-20 13:00:00.000,0,Non-clickbait,58,13,0,0,0,0,0,2,1,0,0,0,0,0,3.5384615384615383,0.05172413793103448,0,0,0,1,0,139,28,2.3559322033898304,0,7,5,0.14473684210526316,0.3137254901960784
article_0589,TikTok gỡ 500.000 tài khoản vi phạm mỗi năm,"TikTok Việt Nam gỡ khoảng 500.000 tài khoản vi phạm mỗi năm, nhiều trường hợp liên quan hàng giả, họ bị cấm bán hàng tạm thời hoặc vĩnh viễn.",VnExpress,Kinh doanh & Kinh tế,2025-06-20T19:50:00+07:00,2025-06-20 12:50:00.000,0,Non-clickbait,43,9,0,0,0,2,0,0,0,0,0,0,0,0,3.888888888888889,0.046511627906976744,0,0,0,0,0,141,29,3.2045454545454546,0,7,5,0.14473684210526316,0.3137254901960784
article_0590,Phó thủ tướng muốn các tập đoàn Nga mở rộng đầu tư tại Việt Nam,"Phó thủ tướng kêu gọi các doanh nghiệp Nga mở rộng đầu tư vào năng lượng, dầu khí, công nghệ số, AI, dược phẩm... ở Việt Nam.",VnExpress,Kinh doanh & Kinh tế,2025-06-20T18:17:00+07:00,2025-06-20 11:17:00.000,0,Non-clickbait,63,15,0,0,0,0,0,0,0,0,0,0,0,0,3.2666666666666666,0.06349206349206349,0,0,0,0,0,125,27,1.953125,0,7,5,0.14473684210526316,0.3137254901960784
article_0591,Cách nào giúp báo chí thêm nguồn thu ngoài quảng cáo?,"Báo chí cần tích cực chuyển đổi lên môi trường số, tổ chức sự kiện, thu phí độc giả... để đa dạng nguồn thu ngoài quảng cáo.",VnExpress,Kinh doanh & Kinh tế,2025-06-20T17:47:00+07:00,2025-06-20 10:47:00.000,0,Non-clickbait,53,11,0,1,0,0,0,0,1,0,0,0,0,0,3.909090909090909,0.018867924528301886,1,0,0,0,0,124,27,2.2962962962962963,0,7,5,0.14473684210526316,0.3137254901960784
article_0592,Tập đoàn HP muốn mở rộng chuỗi cung ứng ở Việt Nam,"HP - tập đoàn chuyên sản xuất máy tính, máy in của Mỹ - muốn mở rộng chuỗi cung ứng tại Việt Nam, với giá trị xuất khẩu hàng năm 2-3 tỷ USD.",VnExpress,Kinh doanh & Kinh tế,2025-06-20T16:26:00+07:00,2025-06-20 09:26:00.000,0,Non-clickbait,50,12,0,0,0,0,1,0,0,0,0,0,0,0,3.25,0.1,0,0,0,0,0,140,33,2.7450980392156863,0,7,5,0.14473684210526316,0.3137254901960784
article_0593,Cổ phiếu ngành cá tra ngược dòng thị trường,"Trong phiên chứng khoán giảm điểm, cổ phiếu của các doanh nghiệp xuất khẩu cá tra tăng tốt, có mã tím trần khi một số đơn vị được Mỹ miễn thuế.",VnExpress,Kinh doanh & Kinh tế,2025-06-20T16:17:00+07:00,2025-06-20 09:17:00.000,0,Non-clickbait,43,9,0,0,0,0,0,0,0,0,0,0,0,0,3.888888888888889,0.023255813953488372,0,0,0,0,0,143,31,3.25,0,7,5,0.14473684210526316,0.3137254901960784
article_0594,Công ty phục vụ mặt đất Sài Gòn giảm lãi khi ngừng hợp đồng với Vietjet,"SAGS dự tính năm nay lãi ròng 159 tỷ đồng, giảm 41% so với năm trước, khi khách hàng lớn nhất là Vietjet tự thực hiện dịch vụ mặt đất tại sân bay Tân Sơn Nhất.",VnExpress,Kinh doanh & Kinh tế,2025-06-20T15:26:00+07:00,2025-06-20 08:26:00.000,0,Non-clickbait,71,16,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0.056338028169014086,0,0,0,0,0,159,36,2.2083333333333335,0,7,5,0.14473684210526316,0.3137254901960784
article_0595,'Chi phí phần mềm cho hộ kinh doanh chỉ bằng bát phở',"Đơn vị cung ứng giải pháp phần mềm tính toán một hộ kinh doanh có thể chỉ cần bỏ ra số tiền nhỏ bằng bát phở để sử dụng hóa đơn điện tử, chữ ký số và phần mềm kế toán.",VnExpress,Kinh doanh & Kinh tế,2025-06-20T15:18:00+07:00,2025-06-20 08:18:00.000,0,Non-clickbait,53,12,0,0,0,0,0,2,0,0,0,0,0,0,3.5,0.018867924528301886,0,0,0,1,0,167,41,3.0925925925925926,0,7,5,0.14473684210526316,0.3137254901960784
article_0596,Thủ tướng làm Trưởng ban chỉ đạo quốc gia về phát triển kinh tế tư nhân,Thủ tướng Phạm Minh Chính làm Trưởng ban chỉ đạo quốc gia triển khai Nghị quyết 68 của Bộ Chính trị về phát triển kinh tế tư nhân.,VnExpress,Kinh doanh & Kinh tế,2025-06-20T15:14:00+07:00,2025-06-20 08:14:00.000,0,Non-clickbait,71,16,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0.028169014084507043,0,0,0,0,0,130,28,1.8055555555555556,0,7,5,0.14473684210526316,0.3137254901960784
article_0597,Vạn Thịnh Phát đề xuất phương án tái cơ cấu SCB trong 12 năm,"Vạn Thịnh Phát nói tìm kiếm được nhóm nhà đầu tư, gồm có Novagroup, đề xuất lộ trình 12 năm xử lý hậu quả tại SCB và hiện có sẵn nguồn tiền 2 tỷ USD.",VnExpress,Kinh doanh & Kinh tế,2025-06-20T14:51:00+07:00,2025-06-20 07:51:00.000,0,Non-clickbait,60,14,0,0,0,1,1,0,0,0,0,0,0,0,3.357142857142857,0.1,0,0,0,0,0,149,35,2.442622950819672,0,7,5,0.14473684210526316,0.3137254901960784
article_0598,Xuất khẩu nam châm đất hiếm của Trung Quốc thấp nhất 5 năm,"Tháng 5, lượng nam châm đất hiếm Trung Quốc bán ra thế giới giảm một nửa so với tháng trước đó, xuống thấp nhất kể từ đầu năm 2020.",VnExpress,Kinh doanh & Kinh tế,2025-06-20T14:28:00+07:00,2025-06-20 07:28:00.000,0,Non-clickbait,58,13,0,0,0,1,0,0,0,0,0,0,1,0,3.5384615384615383,0.05172413793103448,0,0,0,0,0,151,29,2.559322033898305,0,7,5,0.14473684210526316,0.3137254901960784
article_0599,'Đồng bào ở nước ngoài rất phấn khởi khi được mời về làm ở trung tâm tài chính Việt Nam',"Phó thủ tướng nói Chính phủ đã liên hệ với nhiều người Việt làm việc tại các trung tâm tài chính quốc tế để mời về nước làm việc, ai nghe cũng đều phấn khởi muốn đóng góp cho quê hương.",VnExpress,Kinh doanh & Kinh tế,2025-06-20T12:38:00+07:00,2025-06-20 05:38:00.000,0,Non-clickbait,88,20,0,0,0,0,0,2,0,0,0,0,0,0,3.45,0.03409090909090909,0,0,0,1,0,185,41,2.0786516853932584,0,7,5,0.14473684210526316,0.3137254901960784
article_0600,"Phó thủ tướng: Đàm phán với Mỹ tích cực, nỗ lực để mức thuế 46% 'không xảy ra'","Phó thủ tướng Nguyễn Hòa Bình cho biết triển vọng đàm phán thuế với Mỹ ""tích cực và Chính phủ nỗ lực để mức thuế 46% sẽ không xảy ra"".",VnExpress,Kinh doanh & Kinh tế,2025-06-20T12:08:00+07:00,2025-06-20 05:08:00.000,0,Non-clickbait,78,18,0,0,0,1,0,2,0,0,0,0,0,1,3.388888888888889,0.038461538461538464,0,0,0,1,0,134,30,1.6962025316455696,0,7,5,0.14473684210526316,0.3137254901960784
article_0601,Bộ trưởng Công Thương: Việt Nam muốn cùng Mỹ xây dựng quy tắc xuất xứ hài hòa,"Việt Nam muốn cùng Mỹ xây quy tắc xuất xứ hài hòa, phù hợp với chuỗi cung ứng toàn cầu, không phân biệt đối xử và tạo thuận lợi cho doanh nghiệp hai nước, theo Bộ trưởng Nguyễn Hồng Diên.",VnExpress,Kinh doanh & Kinh tế,2025-06-20T10:24:00+07:00,2025-06-20 03:24:00.000,0,Non-clickbait,77,17,0,0,0,0,0,0,0,0,0,0,0,0,3.588235294117647,0.07792207792207792,0,0,0,0,0,187,40,2.3974358974358974,0,7,5,0.14473684210526316,0.3137254901960784
article_0602,Phó thủ tướng mời doanh nghiệp Trung Quốc đầu tư năng lượng tái tạo tại Việt Nam,"Phó thủ tướng kêu gọi công ty năng lượng của Trung Quốc tìm hiểu, đề xuất với Chính phủ hai nước những dự án cụ thể để đáp ứng nhu cầu điện ở miền Bắc Việt Nam.",VnExpress,Kinh doanh & Kinh tế,2025-06-20T06:22:00+07:00,2025-06-19 23:22:00.000,0,Non-clickbait,80,17,0,0,0,0,0,0,0,0,0,0,0,0,3.764705882352941,0.0625,0,0,0,0,0,160,37,1.9753086419753085,0,7,5,0.14473684210526316,0.3137254901960784
article_0603,Doanh nghiệp lo đội chi phí nếu mở rộng tái chế dầu nhờn,"Việc mở rộng trách nhiệm tái chế với toàn bộ dầu nhờn khiến nhiều doanh nghiệp lo chi phí tăng, vướng pháp lý và khó xoay xở kế hoạch tài chính.",VnExpress,Kinh doanh & Kinh tế,2025-06-20T00:00:00+07:00,2025-06-19 17:00:00.000,0,Non-clickbait,56,13,0,0,0,0,0,0,0,0,0,0,0,0,3.3846153846153846,0.017857142857142856,0,0,0,0,0,144,31,2.526315789473684,0,7,5,0.14473684210526316,0.3137254901960784
article_0604,Mỏ cát ở Quảng Nam được trả gấp 105 lần mức khởi điểm sau đấu giá,"Mỏ cát ở huyện Đại Lộc được một doanh nghiệp khai thác cát sỏi trúng đấu giá quyền khai thác với 129,6 tỷ đồng, gấp 105 lần mức khởi điểm.",VnExpress,Kinh doanh & Kinh tế,2025-06-20T16:05:00+07:00,2025-06-20 09:05:00.000,0,Non-clickbait,65,16,0,0,0,1,0,0,0,0,0,0,0,0,3.125,0.046153846153846156,0,0,0,0,0,138,30,2.090909090909091,0,7,5,0.14473684210526316,0.3137254901960784
article_0605,Phát hiện 1 tấn chân gà nhập từ Paraguay không có hóa đơn,"Lực lượng chức năng vừa tạm giữ 1 tấn chân gà đông lạnh có nguồn gốc từ Paraguay nhưng không có hóa đơn, chứng từ theo quy định.",Tuổi Trẻ,Chính trị & An ninh,2025-06-21T15:32:52+07:00,2025-06-21 08:32:52.000,0,Non-clickbait,57,13,0,0,0,1,0,0,1,0,0,0,0,1,3.4615384615384617,0.03508771929824561,0,0,0,0,0,128,28,2.206896551724138,0,5,0,0.29045643153526973,0.1676300578034682
article_0606,Công an vào cuộc vụ nam thanh niên đánh dã man 2 cô gái,Công an tỉnh Bắc Giang cho biết đang điều tra vụ nam thanh niên có dấu hiệu đánh hai cô gái trên đường.,Tuổi Trẻ,Chính trị & An ninh,2025-06-22T20:19:54+07:00,2025-06-22 13:19:54.000,0,Non-clickbait,55,14,0,0,0,1,0,0,0,0,0,0,0,0,3.0,0.01818181818181818,0,0,0,0,0,103,23,1.8392857142857142,0,5,0,0.29045643153526973,0.1676300578034682
article_0607,"Cận cảnh kho hàng hơn 10.000 chai nước hoa Chanel, Bvlgari, Dior... giả, Công an TP.HCM vừa thu giữ","Công an TP.HCM khám xét tại 3 địa điểm là nơi đăng ký kinh doanh, đóng gói và kho, qua đó thu giữ hơn 10.000 chai nước hoa giả các loại với trị giá ước tính (tương đương hàng thật) hơn 10 tỉ đồng.",Tuổi Trẻ,Chính trị & An ninh,2025-06-22T18:47:29+07:00,2025-06-22 11:47:29.000,0,Non-clickbait,99,19,0,0,1,2,1,0,0,0,0,0,0,0,4.2631578947368425,0.10101010101010101,0,0,0,0,0,196,44,1.96,0,5,0,0.29045643153526973,0.1676300578034682
article_0609,218 nghi phạm núp bóng doanh nghiệp gọi điện lừa đảo hàng trăm ngàn người già cả nước,"Theo Bộ Công an, băng nhóm này hoạt động có tổ chức, núp bóng doanh nghiệp với hàng trăm nhân viên, sử dụng công nghệ cao, thiết bị điện tử để thực hiện hành vi chiếm đoạt tài sản của hàng trăm ngàn người già trên cả nước.",Tuổi Trẻ,Chính trị & An ninh,2025-06-20T21:41:49+07:00,2025-06-20 14:41:49.000,0,Non-clickbait,85,18,0,0,0,1,0,0,0,0,0,1,0,0,3.7777777777777777,0.0,0,0,1,0,0,222,48,2.5813953488372094,0,5,0,0.29045643153526973,0.1676300578034682
article_0610,"Đánh mẹ rồi đâm vào ngực cán bộ an ninh, thanh niên cố thủ trong nhà","Sau khi đánh mẹ ruột và đâm bị thương cán bộ an ninh, nam thanh niên cố thủ trong nhà.",Tuổi Trẻ,Chính trị & An ninh,2025-06-20T18:01:26+07:00,2025-06-20 11:01:26.000,0,Non-clickbait,68,16,0,0,0,0,0,0,0,0,0,0,0,0,3.3125,0.014705882352941176,0,0,0,0,0,86,20,1.2463768115942029,0,5,0,0.29045643153526973,0.1676300578034682
article_0611,"Yêu cầu dừng ngay công trình trái phép, phạt 1 lần vẫn tiếp tục xây dựng trên đèo Bảo Lộc",UBND huyện Đạ Huoai (Lâm Đồng) yêu cầu dừng toàn bộ hoạt động xây dựng tại công trình 'chui' trên đất rừng phòng hộ đèo Bảo Lộc.,Tuổi Trẻ,Other,2025-06-20T17:07:11+07:00,2025-06-20 10:07:11.000,0,Non-clickbait,89,20,0,0,0,1,0,0,0,0,0,0,0,0,3.5,0.033707865168539325,0,0,0,0,0,128,27,1.4222222222222223,0,5,6,0.29045643153526973,0.26857654431512984
article_0612,Viện kiểm sát: Việc xin án treo hoặc bằng thời gian tạm giam với vụ án ông Trịnh Văn Quyết là vô lý,"Viện kiểm sát cho rằng toàn bộ hậu quả vụ án hơn 2.470 tỉ đã được gia đình ông Trịnh Văn Quyết khắc phục, nên có cơ sở để giảm án cho bị cáo, nhưng xin án treo là vô lý.",Tuổi Trẻ,Chính trị & An ninh,2025-06-20T20:47:23+07:00,2025-06-20 13:47:23.000,0,Non-clickbait,99,23,0,0,0,0,0,0,0,0,0,0,0,0,3.347826086956522,0.050505050505050504,0,0,0,0,0,169,41,1.69,0,5,0,0.29045643153526973,0.1676300578034682
